43.492,64.505,0.90664
34.184,60.281,0.91032
169.38,66.513,0.98114
38.98,75.593,0.52723
70.164,80.401,0.75008
35.493,206.59,1.0586
125.54,18.838,1.3339
79.387,26.412,0.10149
83.641,92.303,0.16558
126.97,77.469,0.98168
113.76,43.492,1.1508
119.3,96.349,1.4822
53.274,117.65,0.20548
90.996,22.314,0.55943
128.31,59.607,1.0208
97.5,15.605,0.57612
125.09,84.179,1.2979
186.06,88.19,0.45213
142.43,114.13,0.21754
23.841,25.682,1.0155
38.496,94.875,0.31983
73.911,72.835,1.3054
47.87,149.6,1.1317
76.053,95.337,0.64068
282.4,128.25,0.020342
303.97,68.81,0.24121
282.46,161.12,0.42527
358.54,237.75,1.3112
284.22,142.54,0.90985
207.52,194.7,0.49536
305.91,171.34,0.44075
399.91,244.83,0.66427
366.43,148.92,1.3576
331.49,180.51,1.3892
310.04,332.74,0.76783
278.86,240.24,0.94882
338.13,94.631,1.0845
258.97,238.39,0.055391
264.85,95.304,0.8709
295.9,160.69,0.088871
365.33,180.26,0.64535
272.42,220.9,0.71225
375.93,132.19,0.053489
245.02,197.65,0.11631
305.64,283.88,1.3875
281.19,26.616,0.81053
299.49,84.628,0.56286
394.77,243.65,0.55864
346.42,139.42,0.24403
389.41,157.33,0.24142
362.24,224.68,0.53919
264.5,315.61,0.51723
385.16,68.867,1.1804
225.47,96.371,0.74037
375.99,154.57,0.7079
361.97,160.04,0.21425
397.03,167.48,1.3319
220.62,138.13,1.0183
305.75,245.38,1.256
321.25,96.331,0.9916
327.02,174.28,1.4762
381.34,229.28,1.4701
369.05,186.26,0.39023
365.64,116.45,0.94436
332.5,168.44,1.0978
325.36,137.78,0.75729
297.24,118.02,1.2777
327.08,254.72,0.30256
279.63,146.16,0.20373
315.69,119.54,0.02413
370.79,107.08,0.24637
234.09,168.48,0.81056
333.37,55.291,0.77574
268.56,44.769,0.59012
375.19,173.5,0.47968
182.42,69.716,0.025262
183.11,132.01,1.2266
332.6,214.28,0.96486
309.54,224.55,0.68354
182.22,268.12,0.38125
201.97,89.331,1.209
313.92,219.97,1.2395
341.52,182.77,1.2812
343.63,247.67,0.71153
394.69,175.41,1.4566
343.31,217.06,1.265
314.86,239.76,0.13625
393.34,131.18,0.37165
271.76,127.73,1.23
321.87,66.967,0.62063
303.16,153.87,0.71014
392.69,184.88,1.4283
284.49,107.98,1.4482
216.18,165.04,1.1526
312.55,135.05,0.87031
337.17,129.78,1.3756
330.21,214.55,0.75324
241.73,217.14,0.2657
278.21,240.38,0.50248
272.44,84.053,0.45873
386.85,150.47,0.84628
310.84,205.86,0.11987
365.46,69.458,0.12209
361.9,294.87,0.26684
306.52,176.33,1.4222
181.34,121.85,1.2204
345.41,232.3,1.0715
369.28,186.4,1.456
267.32,167.65,1.4977
318.82,112.39,1.4814
289.08,36.423,0.24213
321.81,92.55,1.4385
317.86,114.81,0.80508
334.27,191.68,0.12965
246.65,203.01,0.48149
268.52,105.03,1.3449
225.04,217.97,1.2555
371,206.72,0.023476
362.5,151.21,0.96751
262.02,93.414,1.2087
155.73,222.44,0.38279
384.34,150.92,0.1149
348.41,89.056,0.40946
291.73,177.66,0.17203
148.1,196.65,0.7359
313.63,57.686,0.63995
318.27,290.65,0.58431
334,9.5664,1.3324
247.32,45.533,0.64243
357.06,245.68,0.44009
164.8,182.76,0.091308
327.52,129.98,0.34437
350.72,160.81,0.37398
317.13,211.19,0.063303
345.5,99.238,1.0594
266.54,224.97,0.031301
358.47,208.81,0.92416
293.78,156.84,0.62397
203.86,173.38,0.38844
298.28,115.99,0.98564
276.6,100.04,0.49401
248.28,132.79,0.17343
355.35,232,0.81264
322.83,143.22,0.26401
302.17,128.39,1.3275
281.66,91.451,1.0064
325.28,80.659,1.2747
395.78,161.55,1.1487
306.77,232.82,1.2144
326.06,246.2,0.95677
348.24,199.21,1.0714
308.94,138.37,1.0392
397.18,134.27,0.495
297.19,185.59,0.80684
279.2,225.62,1.3123
372.61,228.2,0.10072
259.54,11.675,0.76059
245.04,156.75,0.66049
295.13,92.325,1.3583
386.91,127.01,0.95267
331.15,281.47,1.4749
337.15,105.57,0.8861
398.73,42.134,1.2641
336.42,172.39,0.71384
240.3,151.29,0.82693
378.95,130.91,0.28507
353.34,221.56,0.959
313.81,199.63,1.4452
291.09,186.31,0.81034
281.88,140.61,0.72983
318.32,184.51,1.1946
263.96,139.61,0.15722
284.15,173.03,1.3236
215.93,200.36,0.025733
283.7,183.78,0.77706
271.47,112.9,1.0241
360.44,122.41,0.85731
356.3,87.189,0.72812
392.48,229.81,0.49436
393.28,158.18,0.91034
367.33,114.01,1.3715
358.26,207.44,1.0301
372.5,124.24,1.4212
268.91,191.22,0.16665
378.32,266.16,0.77632
236.1,225.64,0.18299
363.31,148.79,0.82699
261.73,152.03,1.0394
252.07,295.6,0.23818
151.46,318.09,1.1708
175.06,371.71,0.6106
176.3,322.77,1.3495
206.24,289.31,0.47442
170.76,349.35,0.11036
178.31,259.66,0.34482
176.11,347.27,0.14259
294.45,332.55,1.4266
203.8,300.36,0.044229
116.18,288.9,0.18971
99.128,260.48,0.038367
79.258,226.08,0.34002
252,298.8,0.036913
119.05,358.86,0.97082
209.61,284.3,0.78515
186.69,399.23,0.3834
83.664,275.58,0.30675
261.14,345.92,0.15449
187.61,285.39,0.56529
251.01,324.96,0.031534
177.13,391.75,0.912
168.98,381.67,0.72871
109.03,282.12,0.47601
161.88,356.93,1.1218
166.86,264.28,1.2622
83.947,234.71,0.4084
159.05,353.06,0.78107
168.16,233.52,0.68123
123.94,213.1,0.52499
180.53,317,1.2619
99.368,389.28,1.4741
131.31,380.89,0.94717
165.27,245.25,0.28829
129.75,321.86,0.20207
181.09,360.14,0.87835
141.86,368.69,0.50623
116.29,398.04,0.41692
206.58,399.31,0.83435
190,362.81,0.28717
188.57,248.78,1.0242
194.26,321.99,0.10242
210.47,251,0.070405
209.54,381.65,0.44405
161.68,385.79,0.13454
137.49,219.93,1.3528
154.47,361.77,1.273
221.89,302.86,0.60563
100.11,296.1,0.27044
131.78,275.54,0.65707
212.17,383.17,0.636
202.3,339.16,1.0986
135.22,314.06,0.62158
149.66,340.86,1.4287
152.21,370.66,1.3697
146.23,276.52,1.4281
37.838,280.27,0.53208
138.63,354.43,0.44956
175.45,399.28,1.3323
282.58,382.51,0.33085
86.869,314.22,0.2137
128.22,253.41,0.79036
140.73,202.86,1.3601
112.89,273.67,0.61574
126.31,376.48,0.33933
63.788,292.54,0.13653
154.38,334.19,1.4009
134.07,330.64,0.91225
186.75,209.86,0.57869
162.87,382.55,1.0041
213.29,357.53,1.1924
241.04,318.06,0.51357
166.09,369.93,1.0451
98.098,282.13,0.32165
172.21,349.81,1.4389
229.91,347.68,1.0735
155.23,385.59,0.26702
179.38,285,0.67531
111.68,269.02,0.95683
235.46,322.66,1.3964
180.19,308.15,0.80341
138.89,316.86,0.94718
76.299,383.56,1.0276
125.62,331.06,1.3863
108.64,393.6,0.24619
135.37,317.85,0.62047
177.34,313.34,0.48246
201.47,359.66,1.047
167.78,341.31,1.3382
164.19,309.5,0.74619
178.73,240.59,1.2126
292.66,264.18,0.50313
176.64,350.84,0.83382
167.04,347.17,0.5954
238.89,246.61,1.3473
164.48,326,1.0207
126.35,346.47,1.246
206.59,261.24,0.18293
142.11,270.09,0.43326
170.11,379.7,1.1561
203.81,232.32,0.33976
200.4,342.33,0.070412
79.833,368.9,0.6661
41.897,230.44,1.4066
124.91,313.49,0.40789
242.6,261.24,0.86322
171.75,324.5,0.55214
152.41,298.89,0.059721
152.21,237.45,0.76062
211.91,350.9,1.244
176.52,349.81,0.40329
183.79,289.08,0.08791
55.475,346.39,0.38478
151.3,252.78,0.99788
160.96,258.26,0.50753
117,262.33,0.99605
158.85,314.53,0.039246
129.88,293.79,1.0827
203.5,368.87,0.59886
131.46,316.44,0.069588
225.23,348.09,0.6209
157.87,348.7,1.0801
204.78,338.59,1.3836
274.24,329.58,1.4763
163.34,382.2,1.4755
234.73,261.79,1.3465
106.38,396.47,1.3012
251.17,354.32,1.2054
99.579,262.53,0.84137
156.73,375.51,0.63993
143.66,379.13,0.20814
102.54,389.27,0.98884
94.598,298.98,1.2987
192.32,396.06,0.42641
90.54,333.17,1.2634
92.966,246.83,0.12472
216.44,281.19,0.58061
160.08,366.47,0.41689
178.98,380.7,0.24632
114.93,260.84,0.95388
150.16,314.44,0.48823
175.35,287.16,1.4395
168.37,372.03,0.75804
249.4,275.2,1.1131
128.8,386.58,0.038878
152.5,288.77,0.91592
201.61,358.83,0.87315
207.4,253.79,1.2149
61.313,395.01,0.98935
140.41,209.85,1.3198
126.16,336.13,1.3555
159.2,341.05,0.2453
185.76,278.96,0.30502
182.24,271.68,1.1906
217.04,350.47,0.10984
182.38,268.19,0.59694
175.77,318.59,0.46395
207.28,179.01,1.1066
181.43,215.95,0.17423
93.77,317.76,1.193
165.49,375.9,1.1784
77.264,237.52,0.80795
215.53,353.93,0.39496
54.607,344.72,0.12501
132.51,290.58,0.94619
164.71,318.8,0.056529
